Name,Type,Tag name,Emoji,State machine,Input state,Notes,Number
Hand Over Heart,body,handOverHeart,â¤ï¸,Robot Animations,Hand Over Heart,,-1
Hand Raise Mid,body,handRaiseMid,ğŸ’â€â™€ï¸,Robot Animations,Hand Raise Mid,,-2
Hand Raise High,body,handRaiseHigh,ğŸ™‹â€â™€ï¸,Robot Animations,Hand Raise High,,-3
Hands Behind Back 1,body,handsBehindBack1,ğŸ¤š,Robot Animations,Hands Behind Back 1,,-4
Hands Behind Back 2,body,handsBehindBack2,ğŸ«²,Robot Animations,Hands Behind Back 2,,-5
Head Lean,body,headLean,ğŸ¤ª,Robot Animations,Head Lean,,-6
Raise Right Hand,body,raiseRightHand,ğŸ‘‰,Robot Animations,Raise Right Hand,,-7
Raise Left Hand,body,raiseLeftHand,ğŸ‘ˆ,Robot Animations,Raise Left Hand,,-8
Poked,body,poked,ğŸ‘‡,Robot Animations,Poked,,-9
Idle,body,idle,âœŠ,Robot Idle,idle1,,-10
Wave,body,wave,ğŸ‘‹,Robot Animations,Wave2,,-11
Listen,body,listen,ğŸ¥‹,Robot Animations,Listen,,-12
Zoom in,animation,zoomIn,ğŸ¤,Navigation Buttons,Zoom In,,-13
Show bot,animation,showBot,ğŸ¤–,Camera,Show Robot,,-14
Zoom out,animation,zoomOut,ğŸ‘,Navigation Buttons,Zoom Out,,-15
Microphone,animation,microphone,ğŸ¤,Console,Microphone,,-16
Tick,animation,tick,âœ…,Console,Tick,,-17
Show buttons,animation,showButtons,ğŸ¦,Navigation Buttons,Show Buttons,,-18
Library navigation,animation,libraryNavigation,ğŸ“š,Navigation Buttons,Library,,-19
Command Centre navigation,animation,commandCentreNavigation,ğŸ›ï¸,Navigation Buttons,Command Center,,-20
Tutorial navigation,animation,tutorialNavigation,ğŸ“”,Navigation Buttons,Tutorial,,-21
Assembly navigation,animation,assemblyNavigation,âš™ï¸,Navigation Buttons,Assembly,,-22
Parent Settings navigation,animation,parentSettingsNavigation,ğŸ™†,Navigation Buttons,Settings,,-23
Hide Intro Board,animation,consoleOut,ğŸ€,Navigation Buttons,Console Out,,-24
Show Intro Board,animation,consoleIn,â˜˜ï¸,Navigation Buttons,Console In,,-25
Library Transport,animation,libraryTransport,ğŸšƒ,Robot Animations,Library,,-26
Command Centre Transport,animation,commandCentreTransport,ğŸš„,Robot Animations,Command Centre,,-27
Tutorial Transport,animation,tutorialTransport,ğŸš…,Robot Animations,Tutorial,,-28
Assembly Transport,animation,assemblyTransport,ğŸš‡,Robot Animations,Assembly,,-29
Parent Settings Transport,animation,parentSettingsTransport,ğŸš‰,Robot Animations,Parent Settings,,-30
Tap,animation,tap,ğŸ«µ,Console,Tap,,-31
Start,animation,start,ğŸš€,,,,-32
Parts machine vibrating,animation,partsMachineVibrating,ğŸ“³,Factory Scene,Machine Flashing On,,-33
Battery,animation,battery,ğŸ”‹,,,,-34
Hide bookbot,animation,hideBot,ğŸ’¹,Factory Scene,Hide Bookbot,,-35
Personal tracker parts,animation,personalTrackerParts,ğŸ‘¨â€ğŸ¦¯,,,,-36
Words to parts,animation,wordsToParts,ğŸ”¤,,,,-37
Zoom tracker,animation,zoomTracker,ğŸ”,,,,-38
Machine flash off,animation,machineFlashOff,ğŸ”,Factory Scene,Machine Flashing Off,,-39
Words All,animation,wordAll,ğŸ”,Factory Scene,Words All,,-40
Bot head,animation,botHead,ğŸ”,Factory Scene,Greenbot Head,,-41
Construct bot,animation,constructBot,ğŸ‘¾,Assembly Bay,Construct Bot,,-42
Personal tracker button,animation,personalTrackerButton,ğŸ”˜,Assembly Bay,Show Tracker Button,,-43
Personal tracker,animation,personalTracker,ğŸ™…â€â™€ï¸,Assembly Bay,Press Tracker Button,,-44
Fill personal tracker,animation,fillPersonalTracker,ğŸ™…â€â™‚ï¸,Assembly Bay,Charge Personal Tracker,,-45
Reward token,animation,rewardToken,ğŸ†,Assembly Bay,Show Token,,-46
Hide token,animation,hideToken,ğŸ€,Assembly Bay,Hide Token,,-47
Reward button,animation,rewardButton,ğŸ,Assembly Bay,Show Reward Button,,-48
Hide Reward button,animation,hideRewardButton,ğŸ¦ ,Assembly Bay,Hide Reward Button,,-49
Zoom out assembly,animation,zoomOutAssembly,ğŸ‚,Assembly Bay,Zoom Out,,-50
Hide bot assembly,animation,hideBotAssembly,ğŸ“‰,Assembly Bay,Hide Bot,,-51
Hide BG,animation,hideBG, âŒšï¸,Assembly Bay,Hide BG,,-52
Show BG,animation,showBG,ğŸ–²ï¸,Assembly Bay,Show BG,,-53
Entry,animation,entry,ğŸƒ,Factory Scene,Entry,,-54
Zoom bot,animation,zoomBot,ğŸ„,Factory Scene,Zoom out bot,,-55
Word Pet,animation,wordPet,ğŸ…,Factory Scene,Word Pet,,-56
Word Have,animation,wordHave,ğŸ†,Factory Scene,Word Have,,-57
Word Sahabat,animation,wordSahabat,ğŸ§šğŸ¼â€â™€ï¸,Factory Scene,Word Sahabat,,-58
Word Ada,animation,wordAda,ğŸ§œğŸ»â€â™‚ï¸,Factory Scene,Word Ada,,-59
Jump Cut Machine,animation,jumpCutMachine,ğŸˆ,Factory Scene,Jump Cut Machine,,-60
Factory Zoom Out,animation,factoryZoomOut,ğŸ‰,Factory Scene,Zoom Out,,-61
Jump Cut Bot,animation,jumpCutbot,ğŸŠ,Factory Scene,Jump Cut Bot,,-62
Jump Cut Out,animation,jumpCutOut,ğŸ§¤,Factory Scene,Jump Cut Out,,-63
Many Packages,animation,manyPackages,ğŸ¦¾,Factory Scene,Many Packages,,-64
Show menu,trigger,showMenu,ğŸ¢,,,,-65
Microphone permission,trigger,microphonePermission,ğŸ™,,,,-66
Cover screen,trigger,coverScreen,ğŸ“–,,,,-67
Practice word,trigger,practiceWord,ğŸ“—,,,,-68
Practice word pet,trigger,practiceWordPet,ğŸ“,,,,-69
Practice word got,trigger,practiceWordGot,ğŸ“Ÿ,,,,-70
Practice word not,trigger,practiceWordNot,ğŸ“ ,,,,-71
Practice word big,trigger,practiceWordBig,ğŸ“¡,,,,-72
Page 1,trigger,page1,ğŸ“ƒ,,,,-73
Page 2,trigger,page2,ğŸ“œ,,,,-74
Page finish,trigger,pageFinish,ğŸ“•,,,,-75
Bookbot read,trigger,bookbotRead,ğŸ“‘,,,,-76
Practice modal,trigger,practiceModal,ğŸ“˜,,,,-77
Page 3,trigger,page3,ğŸ“¤,,,,-78
Page 4,trigger,page4,ğŸ“™,,,,-79
Page 5,trigger,page5,ğŸ““,,,,-80
Tapped,trigger,tapped,ğŸ‘†,,,,-81
Page 6,trigger,page6,ğŸ“„,,,,-82
Page 7,trigger,page7,ğŸ“°,,,,-83
Page 8,trigger,page8,ğŸ”–,,,,-84
Rating screen,trigger,ratingScreen,ğŸŒŸ,,,,-85
Rewards shelves,trigger,rewardsShelves,ğŸ…,,,,-86
Bookbot shows,trigger,bookbotShows,ğŸ¤©,,,,-87
Wait 1 seconds,trigger,wait1s,ğŸ–¼ï¸,,,,-88
Angry,tts,angry,ğŸ˜ ,,,,-89
Happy,tts,happy,ğŸ˜„,,,,-90
Sad,tts,sad,ğŸ˜¢,,,,-91
Neutral,tts,neutral,ğŸ™‚,,,,-92
Book Rating Sound,sound,sound_book_rating_sound,ğŸ•´ï¸,,,,-93
Bot Blue,sound,sound_bot_blue,ğŸ§—,,,,-94
Bot Green,sound,sound_bot_green,ğŸ¤º,,,,-95
Bot Orange,sound,sound_bot_orange,ğŸ‡,,,,-96
Bot Purple,sound,sound_bot_purple,â›·ï¸,,,,-97
Bot Red,sound,sound_bot_red,ğŸ‚,,,,-98
Bot Yellow,sound,sound_bot_yellow,ğŸŒï¸,,,,-99
Button 1,sound,sound_button_1,âœ‚ï¸,,,,-100
Button 2,sound,sound_button_2,ğŸ„,,,,-101
Button 3,sound,sound_button_3,ğŸš£,,,,-102
Button 4,sound,sound_button_4,ğŸŠ,,,,-103
Button 5,sound,sound_button_5,â›¹ï¸,,,,-104
Button 6,sound,sound_button_6,ğŸ‹ï¸,,,,-105
Button 7,sound,sound_button_7,ğŸš´,,,,-106
Button 8,sound,sound_button_8,ğŸšµ,,,,-107
Button 9,sound,sound_button_9,ğŸ¤¸,,,,-108
Button 10,sound,sound_button_10,ğŸ¤¼,,,,-109
Button Pop,sound,sound_button_pop,ğŸ¤½,,,,-110
Enlarge,sound,sound_enlarge,ğŸ¤¾,,,,-111
Menu Button,sound,sound_menu_button,ğŸ¤¹,,,,-112
Rating 1,sound,sound_rating_1,ğŸ§˜,,,,-113
Rating 2,sound,sound_rating_2,ğŸª,,,,-114
Rating 3,sound,sound_rating_3,ğŸ›¹,,,,-115
Rating 4,sound,sound_rating_4,ğŸ›¼,,,,-116
Rating 5,sound,sound_rating_5,ğŸ›¶,,,,-117
Screen Next,sound,sound_screen_next,ğŸ—ï¸,,,,-118
Screen Prev,sound,sound_screen_prev,ğŸŸï¸,,,,-119
Shrink,sound,sound_shrink,ğŸ«,,,,-120
Swipe 1,sound,sound_swipe_1,âš½,,,,-121
Swipe 2,sound,sound_swipe_2,âš¾,,,,-122
Swipe 3,sound,sound_swipe_3,ğŸ,,,,-123
Swipe Whoosh 1,sound,sound_swipe_whoosh_1,ğŸˆ ,,,,-124
Swipe Whoosh 2,sound,sound_swipe_whoosh_2,ğŸ¾,,,,-125
Swipe Whoosh 3,sound,sound_swipe_whoosh_3,ğŸ¥,,,,-126
Splash Intro,sound,sound_splash_intro,ğŸ³,,,,-127
Theme,sound,sound_theme,ğŸ,,,,-128
Light,haptic,hapticLight,ğŸ™‰,,,,-129
Medium,haptic,hapticMedium,ğŸ™Š,,,,-130
Heavy,haptic,hapticHeavy,ğŸ’,,,,-131
Selection,haptic,hapticSelection,ğŸ¶,,,,-132
Success,haptic,hapticSuccess,ğŸ•,,,,-133
Warning,haptic,hapticWarning,ğŸº,,,,-134
Failure,haptic,hapticFailure,ğŸ©,,,,-135
Soft,haptic,hapticSoft,ğŸ§¸,,,,-136
Rigid,haptic,hapticRigid,ğŸ™,,,,-137
Ambient Control Room,sound,sound_ambient_control_room,âœï¸,,,,-138
Bell Sound,sound,sound_bell_sound,ğŸ–ï¸,,,,-139
Double Click Sound,sound,sound_double_click_sound,ğŸ”‚,,,,-140
Drone Buzzing,sound,sound_drone_buzzing,ğŸ”,,,,-141
Escalator 1,sound,sound_escalator_sound_1,ğŸ”€,,,,-142
Escalator 2,sound,sound_escalator_sound_2,â¤µï¸,,,,-143
Fast Hydraulic,sound,sound_fast_hydraulic,â¤´ï¸,,,,-144
Grow 1,sound,sound_grow_sound_1,â†©ï¸,,,,-145
Grow 2,sound,sound_grow_sound_2,ğŸ†“,,,,-146
Grow 3,sound,sound_grow_sound_3,ğŸ†•,,,,-147
Grow 4,sound,sound_grow_sound_4,â†–ï¸,,,,-148
Hydraulic Robot Arm 7,sound,sound_hydraulic_robot_arm_7,â†™ï¸,,,,-149
Hydraulic Robot Arm 8,sound,sound_hydraulic_robot_arm_8,â†˜ï¸,,,,-150
Hydraulic Robot Arm 9,sound,sound_hydraulic_robot_arm_9,â¬‡ï¸,,,,-151
Hydraulic Robot Arm 10,sound,sound_hydraulic_robot_arm_10,â¬†ï¸,,,,-152
Hydraulic Robot Arm 11,sound,sound_hydraulic_robot_arm_11,â¬…ï¸,,,,-153
Hydraulic Robot Arm 12,sound,sound_hydraulic_robot_arm_12,â¡ï¸,,,,-154
Hydraulic Robot Arm 13,sound,sound_hydraulic_robot_arm_13,ğŸ”½,,,,-155
Jump Whoosh Sound,sound,sound_jump_whoosh_sound,ğŸ”¼,,,,-156
Low Xylophone 1,sound,sound_low_xylophone_1,â—€ï¸,,,,-157
Low Xylophone 2,sound,sound_low_xylophone_2,â¬ï¸,,,,-158
Low Xylophone 3,sound,sound_low_xylophone_3,â«ï¸,,,,-159
Machine Movement Sound,sound,sound_machine_movement_sound,âªï¸,,,,-160
Part Showing 1,sound,sound_part_showing_sound_1,â©ï¸,,,,-161
Part Showing 2,sound,sound_part_showing_sound_2,â®ï¸,,,,-162
Part Showing 3,sound,sound_part_showing_sound_3,â­ï¸,,,,-163
Part Showing 4,sound,sound_part_showing_sound_4,âºï¸,,,,-164
Percussive Tone,sound,sound_percussive_tone,â¹ï¸,,,,-165
Pops 1,sound,sound_pops_1,â¯ï¸,,,,-166
Pops 3,sound,sound_pops_3,â¸ï¸,,,,-167
Robot Arm Sound,sound,sound_robot_arm_sound,â–¶ï¸,,,,-168
Robot Startup,sound,sound_robot_startup,âï¸,,,,-169
Robotic Arm 2,sound,sound_robotic_arm_2,ğŸ“¶,,,,-170
Teleporter 1,sound,sound_teleporter_1,#ï¸âƒ£,,,,-171
Teleporter 2,sound,sound_teleporter_2,ğŸ”¢,,,,-172
Thud 1,sound,sound_thud_1,ğŸ”Ÿ,,,,-173
Thud 2,sound,sound_thud_2,9ï¸âƒ£,,,,-174
Vacuum Tube Suck,sound,sound_vacuum_tube_suck,8ï¸âƒ£,,,,-175
Whoosh 1,sound,sound_whoosh_1,7ï¸âƒ£,,,,-176
Whoosh,sound,sound_whoosh,6ï¸âƒ£,,,,-177
Whoosh 2,sound,sound_whoosh_2,5ï¸âƒ£,,,,-178
Close,sound,sound_close,4ï¸âƒ£,,,,-179
Battery Charge Half,sound,sound_battery_charge_half,3ï¸âƒ£,,,,-180
Bot Reveal 2,sound,sound_bot_reveal_2,2ï¸âƒ£,,,,-181
Bot Reveal 1,sound,sound_bot_reveal_1,1ï¸âƒ£,,,,-182
Low Xylophone 4,sound,sound_low_xylophone_4,0ï¸âƒ£,,,,-183
Bot Reveal 3,sound,sound_bot_reveal_3,ğŸ†–,,,,-184
Pops 4,sound,sound_pops_4,ğŸ” ,,,,-185
Enlarge 2,sound,sound_enlarge_2,ğŸ”¡,,,,-186
Level Reveal,sound,sound_level_reveal,ğŸ”£,,,,-187
Scrolling 1,sound,sound_scrolling_1,ğŸˆ,,,,-188
Pops 2,sound,sound_pops_2,ğŸš®,,,,-189
Accept,sound,sound_accept,ğŸš»,,,,-190
Tapping,sound,sound_tapping,âš§ï¸,,,,-191
Tapping Gear Sound,sound,sound_tapping_gear_sound,ğŸš¼,,,,-192
Thump,sound,sound_thump,ğŸš¹,,,,-193
Scrolling 2,sound,sound_scrolling_2,ğŸˆ¸,,,,-194
Place holder,tts,%@,ğŸ¦Š,,,,-195