Symbol,ID
_,0
^,1
$,2
 ,3
!,4
"""",5
#,6
',7
(,8
),9
",",10
-,11
.,12
:,13
;,14
?,15
aɪ,16
aʊ,17
b,18
d,19
d͡ʒ,20
eɪ,21
f,22
h,23
i,24
j,25
k,26
l,27
m,28
n,29
oʊ,30
p,31
s,32
t,33
t͡ʃ,34
u,35
v,36
w,37
z,38
æ,39
ð,40
ŋ,41
ɑ,42
ɔ,43
ɔɪ,44
ə,45
ɚ,46
ɛ,47
ɡ,48
ɪ,49
ɹ,50
ʃ,51
ʊ,52
ʌ,53
ʒ,54
ˈaɪ,55
ˈaʊ,56
ˈeɪ,57
ˈi,58
ˈoʊ,59
ˈu,60
ˈæ,61
ˈɑ,62
ˈɔ,63
ˈɔɪ,64
ˈɚ,65
ˈɛ,66
ˈɪ,67
ˈʊ,68
ˈʌ,69
ˌaɪ,70
ˌaʊ,71
ˌeɪ,72
ˌi,73
ˌoʊ,74
ˌu,75
ˌæ,76
ˌɑ,77
ˌɔ,78
ˌɔɪ,79
ˌɚ,80
ˌɛ,81
ˌɪ,82
ˌʊ,83
ˌʌ,84
θ,85
